11.33472	43.78912	25.3404	
79.27463	13.13589	24.70419	

11.29874	44.7681	36.98653	
39.16785	3.487979	42.4636	
11.35648	43.89284	25.45876	
79.05123	12.92792	25.1263	

11.28906	44.70422	36.82835	
39.24039	3.496551	42.53493	
11.36655	43.94098	25.51304	
78.94782	12.83438	25.31841	

11.08557	43.35468	33.02922	
41.7674	3.871052	46.05995	
11.61273	45.21203	27.87135	
73.21753	9.422943	34.00379	

10.91751	42.27832	29.46806	
44.0296	4.232812	49.34817	
11.86209	46.52159	29.91456	
68.35841	8.034698	40.62301	

10.82432	41.70377	27.31768	
45.35641	4.456111	51.31503	
12.02148	47.36815	31.06772	
65.62752	7.519562	44.38998	

10.77883	41.43079	26.22269	
46.0228	4.571242	52.30933	
12.10519	47.81554	31.63148	
64.28689	7.31012	46.27428	

10.48965	40.11761	24.97183	
47.34323	4.876802	55.61608	
12.13623	48.24631	34.12447	
55.93831	6.007111	52.8653	

10.21671	38.91354	24.00049	
48.61969	5.163985	58.66306	
12.14282	48.56755	36.38093	
49.06875	5.355865	58.00929	

10.04783	38.17969	23.42743	
49.4584	5.346825	60.53725	
12.14233	48.7547	37.74286	
45.31467	5.091492	60.74942	

9.523887	35.95184	21.8132	
52.19318	5.771029	62.27155	
11.89084	47.78455	39.19963	
43.14387	4.995087	63.20342	

9.050785	33.98495	20.25588	
54.63528	6.180429	63.3027	
11.63187	46.73576	40.2245	
42.13263	4.971436	64.87753	

8.761741	32.80307	19.25259	
56.10239	6.449162	63.77413	
11.46484	46.05325	40.78107	
41.71481	4.968903	65.79478	

8.612902	32.20013	18.72057	
56.849	6.593849	63.97466	
11.37665	45.69191	41.05117	
41.54303	4.969971	66.245	

8.541924	31.91394	18.46322	
57.20279	6.66441	64.06058	
11.33408	45.51748	41.17642	
41.47001	4.970978	66.45512	

8.113408	30.19424	15.68538	
60.3573	7.507199	68.04658	
11.51355	46.55184	42.53404	
40.74943	5.063477	71.76934	

7.697441	28.57941	13.01961	
63.62961	8.517155	71.31236	
11.71658	47.72827	43.92961	
39.66862	5.082733	77.02699	

7.434767	27.58484	11.37532	
65.74384	9.283759	72.94758	
11.85437	48.53783	44.84196	
38.78184	5.058655	80.28254	

7.297346	27.07156	10.52875	
66.85388	9.735292	73.65438	
11.92929	48.98232	45.32832	
38.25292	5.035736	81.94977	

7.087515	26.34421	7.664414	
71.98199	12.49085	74.65481	
12.38327	51.27977	45.83305	
37.39458	4.995789	86.84371	

6.901826	25.74509	4.92063	
76.8331	17.11062	72.92594	
12.84317	53.66503	46.19152	
36.21936	4.90683	91.21608	

6.495229	24.24194	4.044038	
79.56592	21.68818	71.65431	
13.34973	56.46328	46.82687	
33.68266	4.714844	96.05204	

6.139246	22.89926	3.964197	
80.87738	24.88614	70.83755	
13.72067	58.61536	47.31513	
31.27617	4.544769	99.46461	

5.92243	22.07758	4.041618	
81.46594	26.64653	70.38995	
13.93173	59.88097	47.58463	
29.72617	4.44278	101.3363	

5.810665	21.6535	4.105676	
81.72678	27.50782	70.17061	
14.03735	60.52621	47.71549	
28.90326	4.391144	102.2514	

5.757317	21.45102	4.140735	
81.84302	27.90948	70.06755	
14.08713	60.83319	47.77603	
28.5047	4.36676	102.6773	

5.603823	20.60178	15.65095	
72.0863	12.39641	88.0723	
13.79404	59.88755	50.74827	
29.86153	4.401917	103.6689	

5.320013	19.89282	27.3712	
62.08209	8.159016	90.29048	
13.45251	58.7603	53.83913	
31.41671	4.452118	104.4731	

5.086882	19.53922	34.45976	
56.53534	6.961007	88.52913	
13.21283	57.96844	55.85984	
32.47381	4.491058	104.9104	

4.955539	19.38855	37.98253	
53.95532	6.534572	87.08546	
13.07968	57.52839	56.93631	
33.0489	4.513885	105.1162	

4.891284	19.32489	39.62066	
52.79572	6.361902	86.30752	
13.01373	57.31041	57.45787	
33.33057	4.525513	105.2091	

4.700008	18.82111	41.47197	
53.24597	6.42994	85.77503	
12.58514	55.69054	59.97231	
33.81553	4.584564	103.7663	

4.524595	18.34015	42.91617	
53.9277	6.535327	85.4467	
12.16537	54.1162	62.24388	
34.33074	4.642792	102.3622	

4.878139	20.45633	48.62834	
52.74945	6.356124	83.9922	
12.59641	57.58651	66.0191	
26.6412	4.378845	97.51038	

5.383129	23.22409	53.93976	
50.99414	6.106628	82.70441	
13.1908	61.80297	68.22148	
19.32608	4.19043	93.29945	

5.775251	25.29602	57.13742	
49.62161	5.926953	81.96754	
13.58286	64.61803	69.12863	
14.90653	4.103302	90.83851	

6.004426	26.48395	58.74613	
48.81641	5.827541	81.60925	
13.78632	66.11335	69.48325	
12.65808	4.06601	89.60832	

6.120596	27.08066	59.50091	
48.40726	5.778731	81.44418	
13.88297	66.83451	69.62761	
11.59379	4.049927	89.0309	

7.148796	31.52829	61.4909	
45.67035	5.496723	83.17383	
14.65204	72.04899	68.52526	
6.497003	3.992706	89.99371	

8.15769	35.93753	62.93762	
42.6749	5.22841	84.92849	
15.25385	76.61959	67.2757	
2.078549	3.969025	90.96731	

8.785437	38.72852	63.64358	
40.65393	5.067816	86.01905	
15.5686	79.25986	66.45066	
0.4765625	3.965912	91.54659	

9.108667	40.18433	63.95331	
39.56586	4.987487	86.57953	
15.7157	80.57027	66.01379	
1.746857	3.967255	91.83733	

9.262387	40.88174	64.08813	
39.03693	4.949888	86.84583	
15.78241	81.18315	65.80327	
2.341644	3.968506	91.9739	

10.55033	46.1915	62.20512	
32.93961	4.579097	88.882	
16.17661	83.00368	61.6917	
5.625977	3.979126	93.86461	

11.63962	50.85709	60.0797	
27.44431	4.326915	90.52074	
16.47937	84.27414	58.07631	
8.447662	3.997223	95.30312	

13.37881	59.2944	57.20859	
17.63501	4.023804	92.58286	
16.71866	84.71055	54.24339	
10.16153	4.009705	96.54071	

14.58664	65.90259	54.52702	
9.916626	3.890125	93.66341	
16.86401	84.84229	51.60763	
11.08713	4.017365	97.21041	

15.20205	69.60864	52.80317	
5.571167	3.849641	94.05682	
16.93906	84.8903	50.17054	
11.54831	4.021667	97.50879	

15.48709	71.42667	51.89515	
3.435486	3.838399	94.18959	
16.97491	84.91061	49.46741	
11.76627	4.023926	97.63683	

15.61589	72.27271	51.45803	
2.440826	3.835059	94.23719	
16.99146	84.91961	49.13964	
11.86655	4.024994	97.69242	

16.13117	74.77744	46.86358	
2.173058	3.825005	96.09157	
17.26538	87.2792	46.79065	
14.35822	4.068085	97.62779	

16.50269	76.60388	42.98748	
5.986253	3.835927	97.31902	
17.48129	89.30696	44.73394	
16.45709	4.112305	97.43259	

16.69211	77.55719	40.81928	
8.132561	3.850633	97.84157	
17.59583	90.45094	43.54063	
17.62512	4.140137	97.26133	

16.78025	78.00787	39.76177	
9.18578	3.860264	98.04904	
17.65009	91.01192	42.9459	
18.19312	4.15451	97.15977	

16.82023	78.21399	39.2713	
9.675841	3.865306	98.13421	
17.67487	91.27282	42.66705	
18.45612	4.161377	97.10841	

16.96533	78.77362	36.86031	
10.83989	3.88862	97.11504	
17.80167	93.32287	41.79611	
20.32465	4.223083	94.98903	

17.09003	79.30087	34.76512	
11.70342	3.908569	95.97953	
17.89865	95.13221	41.02353	
21.95889	4.276581	93.1146	

17.16274	79.63373	33.54561	
12.14828	3.919491	95.22704	
17.94928	96.18838	40.55922	
22.9104	4.307465	92.03654	

17.32089	80.7417	31.91842	
12.92125	3.937502	93.87676	
17.98746	97.0722	40.18219	
23.65213	4.329926	90.11682	

17.4448	81.68716	30.7156	
13.44654	3.949376	92.7376	
18.01019	97.64602	39.94342	
24.10806	4.340332	88.60185	

17.51397	82.23907	30.0475	
13.7081	3.954967	92.05853	
18.02167	97.95335	39.81759	
24.34424	4.344208	87.73943	

17.54788	82.51605	29.71915	
13.82746	3.957403	91.71289	
18.0271	98.10277	39.75698	
24.45709	4.345612	87.31104	

17.56368	82.64645	29.56594	
13.88092	3.958433	91.54893	
18.02957	98.17229	39.7289	
24.50916	4.346161	87.11023	

17.57088	82.70627	29.49594	
13.90484	3.958911	91.4735	
18.0307	98.204	39.71611	
24.53281	4.346405	87.01835	

17.66796	83.59689	28.74861	
14.84949	3.975861	90.86356	
18.05981	98.82664	39.27835	
25.34348	4.362183	85.3585	

17.75318	84.41092	28.07827	
15.69861	3.991622	90.26732	
18.0849	99.39444	38.87677	
26.06256	4.372833	83.79523	

17.80235	84.89554	27.68388	
16.19435	4.000996	89.89233	
18.09915	99.73122	38.63826	
26.47784	4.377197	82.84586	

17.82678	85.14059	27.48582	
16.44194	4.00573	89.69689	
18.10611	99.90114	38.51789	
26.6839	4.378845	82.36094	

17.88806	86.05399	27.78135	
18.9458	4.054255	87.47999	
18.146	100.4732	37.69367	
29.31192	4.475403	81.73329	

17.93636	86.84698	28.10426	
21.28108	4.100818	85.32917	
18.18146	101.0211	36.92971	
31.85815	4.581116	81.07378	

17.96312	87.31369	28.3047	
22.69969	4.129539	83.99083	
18.20221	101.3689	36.46563	
33.43777	4.65271	80.60732	

17.97618	87.54889	28.40745	
23.4254	4.144364	83.29816	
18.21262	101.5516	36.22818	
34.25317	4.691528	80.34825	

18.03862	88.24506	27.81096	
24.05194	4.159425	82.89404	
18.2373	101.795	35.6317	
34.66843	4.706848	79.93787	

18.09052	88.82199	27.24875	
24.46278	4.169802	82.65324	
18.25696	101.975	35.14586	
34.85208	4.710541	79.59262	

18.11981	89.15225	26.91594	
24.68203	4.175392	82.52258	
18.26797	102.0745	34.86929	
34.92773	4.710815	79.38542	

18.1342	89.31622	26.74867	
24.78826	4.178092	82.45779	
18.27338	102.1233	34.73229	
34.95923	4.71051	79.2794	

18.1409	89.39304	26.66998	
24.83757	4.179356	82.42725	
18.27591	102.146	34.66821	
34.97278	4.710297	79.22898	

18.21954	90.01172	25.03258	
25.54748	4.202102	82.34029	
18.32266	102.0201	33.42759	
35.17804	4.712341	78.75378	

18.28482	90.53146	23.55527	
26.16854	4.222665	82.26075	
18.3649	101.9282	32.26783	
35.36896	4.712708	78.24771	

18.32088	90.82236	22.68776	
26.52692	4.234831	82.2123	
18.38974	101.8865	31.56706	
35.48248	4.711975	77.91058	

18.33833	90.96429	22.25294	
26.70513	4.240943	82.18747	
18.40222	101.8694	31.20995	
35.53943	4.711304	77.72949	

18.34639	91.03006	22.04857	
26.78863	4.243809	82.17563	
18.40808	101.8622	31.04069	
35.56616	4.710876	77.64147	

18.35094	90.78745	21.21614	
27.09893	4.263073	82.81732	
18.41763	101.679	30.73961	
35.04391	4.692108	78.13276	

18.35254	90.55072	20.48937	
27.37247	4.280176	83.4122	
18.42505	101.5091	30.49478	
34.54547	4.674774	78.62019	

18.35289	90.40869	20.06178	
27.53515	4.29025	83.76641	
18.42923	101.407	30.35256	
34.24304	4.664398	78.91984	

18.34084	90.17413	19.98422	
27.88678	4.309509	84.31284	
18.43451	101.083	30.12531	
34.28397	4.661133	78.64413	

18.32896	89.98181	20.01484	
28.17906	4.325304	84.74825	
18.43839	100.806	29.93721	
34.39484	4.660339	78.31041	

18.32156	89.86823	20.04929	
28.35003	4.334523	85.00133	
18.44055	100.6438	29.82484	
34.47226	4.660126	78.09747	

18.31772	89.81058	20.06977	
28.43615	4.339161	85.12878	
18.44162	100.5623	29.76742	
34.51349	4.660034	77.98692	

18.3159	89.78323	20.08002	
28.47679	4.341338	85.18895	
18.44214	100.5239	29.7401	
34.53329	4.659973	77.93417	

18.31504	89.77063	20.08484	
28.49544	4.342329	85.21658	
18.44235	100.5062	29.72752	
34.54248	4.659973	77.90987	

18.26414	89.07025	20.48996	
28.41058	4.341269	85.4799	
18.43454	100.2161	29.86383	
33.67819	4.610992	77.75436	

18.21352	88.40283	20.88235	
28.32487	4.339877	85.72142	
18.42682	99.94632	29.99432	
32.8533	4.566315	77.61415	

18.18159	87.99506	21.12493	
28.27158	4.338928	85.86625	
18.42203	99.78362	30.07322	
32.3504	4.539917	77.53053	

18.16491	87.78592	21.25014	
28.24407	4.338415	85.93981	
18.41956	99.70076	30.11334	
32.0929	4.526703	77.4882	

18.15692	87.68649	21.30987	
28.23093	4.338171	85.97466	
18.41833	99.66149	30.13238	
31.97055	4.520447	77.46815	

18.07106	86.56143	21.61067	
26.71189	4.278001	85.76091	
18.40961	99.4397	30.29631	
31.51108	4.461792	75.75964	

17.98675	85.51843	21.88881	
25.28514	4.225169	85.50598	
18.40143	99.2345	30.44533	
31.1048	4.405457	74.16098	

17.93363	84.88898	22.05874	
24.42551	4.194977	85.32924	
18.39639	99.10934	30.53427	
30.86273	4.370453	73.19905	

17.9059	84.56821	22.14606	
23.98856	4.1801	85.23277	
18.3938	99.04508	30.57934	
30.73993	4.352356	72.71018	

17.89261	84.41614	22.18763	
23.78172	4.173149	85.18551	
18.39258	99.01451	30.60061	
30.68182	4.343719	72.4788	

17.88646	84.34619	22.20681	
23.6867	4.169979	85.16345	
18.392	99.00042	30.6104	
30.65512	4.339722	72.37245	

17.84991	83.91309	22.22768	
23.28835	4.157831	85.18589	
18.39426	98.83946	30.459	
30.84335	4.337738	72.00394	

17.81614	83.52103	22.24727	
22.94357	4.147515	85.20537	
18.39642	98.68948	30.31209	
31.03156	4.336884	71.67994	

17.8083	83.33856	21.84625	
20.17443	4.055984	83.52786	
18.40854	98.69359	29.94732	
32.64697	4.430145	72.41578	

17.80913	83.26172	21.4564	
17.57964	3.979021	81.94117	
18.4194	98.73962	29.64007	
34.07495	4.521362	73.19192	

17.81075	83.22821	21.21612	
15.99379	3.936101	80.98787	
18.42593	98.7748	29.45923	
34.90982	4.57782	73.67146	

17.81175	83.21317	21.09235	
15.18037	3.915266	80.50534	
18.42923	98.7942	29.36783	
35.32785	4.606934	73.91714	

17.81226	83.20642	21.03335	
14.7936	3.90565	80.27759	
18.43079	98.80367	29.32462	
35.52432	4.620819	74.03375	

17.77677	82.98871	21.89201	
11.87781	3.834505	78.30717	
18.46558	99.71772	28.7039	
39.11407	4.850586	74.51655	

17.74241	82.78842	22.72479	
9.208343	3.775826	76.48481	
18.49533	100.6028	28.11438	
42.4295	5.100983	74.94753	

17.72126	82.66928	23.23464	
7.60631	3.743405	75.38779	
18.51187	101.1501	27.75244	
44.40997	5.271393	75.20538	

17.71036	82.60913	23.49604	
6.792512	3.727721	74.8303	
18.5199	101.4327	27.56618	
45.41177	5.364349	75.33652	

17.70517	82.58075	23.62031	
6.407357	3.720444	74.56643	
18.52359	101.5676	27.47743	
45.88467	5.409912	75.39867	

17.70278	82.56772	23.67751	
6.230338	3.717169	74.44523	
18.52524	101.6298	27.43651	
46.10178	5.431213	75.42725	

17.64102	81.65323	22.61255	
3.751862	3.624564	69.98439	
18.49237	109.8862	25.49194	
49.62097	5.627777	70.91756	

17.55425	80.56134	21.67037	
13.43976	3.634513	66.02672	
18.1745	117.8554	23.93844	
52.7829	5.765594	65.97051	

17.2359	77.23456	19.72346	
23.79391	3.811547	63.58121	
17.34625	128.5075	21.48879	
58.12299	6.086334	59.13769	

16.91693	74.35339	18.06698	
30.72482	4.012473	61.7289	
16.48392	136.1054	19.47524	
62.20892	6.377594	54.04682	

16.71176	72.66235	17.07317	
34.32697	4.144758	60.55662	
15.93442	140.1659	18.30957	
64.50507	6.568939	51.24069	

16.60379	71.81323	16.56605	
36.02594	4.214212	59.93539	
15.65009	142.111	17.72963	
65.64407	6.675049	49.8759	

16.55181	71.41357	16.32539	
36.80161	4.247462	59.63486	
15.51468	143.0065	17.45814	
66.17889	6.72821	49.24365	

16.52773	71.23029	16.21462	
37.15228	4.262794	59.49528	
15.45227	143.4129	17.33402	
66.42407	6.753357	48.95587	

16.23533	69.14581	15.89209	
36.49225	4.170998	58.20823	
15.18958	144.833	18.15633	
65.24487	6.110992	45.59962	

15.94887	67.21976	15.72542	
35.69861	4.073231	56.95922	
14.95612	146.0222	19.05049	
64.02332	5.53302	42.53053	

15.52287	64.65207	18.0562	
33.155	3.857683	55.01362	
14.50998	148.3572	19.94963	
64.22757	5.168365	39.07284	

15.2061	62.89087	20.34322	
30.96335	3.693761	53.55215	
14.16183	150.0935	20.70354	
64.89471	4.990906	36.70297	

15.03153	61.97122	21.74702	
29.66571	3.603939	52.73873	
13.96707	151.0281	21.18147	
65.43378	4.920288	35.44051	

14.94641	61.53598	22.46688	
29.00827	3.5603	52.33904	
13.87155	151.4766	21.43449	
65.74524	4.893524	34.83457	

14.90688	61.33679	22.80898	
28.69714	3.54007	52.1526	
13.82709	151.6832	21.55694	
65.90143	4.882996	34.55521	

14.88887	61.24661	22.9665	
28.55411	3.53087	52.06742	
13.80682	151.7768	21.61385	
65.9751	4.87854	34.42827	

14.59488	59.6499	23.79016	
27.61057	3.445533	50.95842	
13.64645	152.3476	22.89156	
69.40759	5.357147	33.29466	

14.31762	58.19238	24.59819	
26.75397	3.366325	49.89719	
13.50177	152.8271	24.15331	
72.98981	6.137177	32.69067	

14.07833	57.08636	26.54011	
23.18765	3.275734	50.24924	
13.30713	153.3321	26.41053	
81.12537	11.4043	37.37886	

13.9265	56.44781	28.16258	
20.11285	3.228507	50.92526	
13.1611	153.6663	28.21382	
87.45618	43.61957	69.80495	

13.84622	56.12927	29.11314	
18.33002	3.209584	51.39516	
13.07837	153.843	29.25501	
87.26877	139.5165	166.0547	

13.8074	55.98004	29.59236	
17.44113	3.20216	51.64608	
13.03723	153.9279	29.77685	
85.61203	155.9679	177.2572	

13.78939	55.91177	29.81861	
17.02426	3.199088	51.76711	
13.01791	153.967	30.02265	
84.77554	159.9102	173.1902	

13.78118	55.88086	29.92251	
16.83347	3.197759	51.82318	
13.00903	153.9848	30.13542	
84.38751	161.3124	171.728	

13.78774	56.15176	31.82115	
16.28522	3.106526	49.97488	
13.08032	153.6231	30.17206	
85.62369	156.3743	177.3866	

13.86014	56.98578	34.97318	
13.71741	2.982463	48.18311	
13.30341	152.2856	31.09763	
87.599	134.1477	159.8728	

13.94844	57.83997	37.28137	
11.35049	2.899064	47.08692	
13.49802	151.0804	31.95804	
88.28604	85.34964	110.8198	

14.0108	58.40686	38.54567	
9.898407	2.855781	46.52591	
13.61472	150.3453	32.47373	
87.93085	55.35327	80.70869	

14.04511	58.71136	39.16164	
9.149689	2.835293	46.25969	
13.67419	149.9671	32.73514	
87.5994	45.07568	70.38015	

14.06199	58.85956	39.44781	
8.79245	2.825926	46.13722	
13.70245	149.7869	32.85871	
87.42184	41.21082	66.49259	

14.10145	59.19107	40.01931	
8.1474	2.795611	45.62613	
13.80829	148.9299	33.99518	
87.79141	50.65201	76.09569	

14.3214	60.89142	42.14408	
6.185883	2.760106	45.22546	
14.11349	146.7089	36.03859	
87.05743	37.02679	63.47643	

14.52642	62.50809	43.8815	
4.410004	2.737482	45.00129	
14.37329	144.7893	37.58857	
86.00287	27.23715	54.58356	

14.6522	63.51971	44.85891	
3.313721	2.726175	44.8899	
14.52615	143.6353	38.45663	
85.25687	23.13486	51.01474	

14.71692	64.04672	45.33843	
2.745239	2.720939	44.83752	
14.60318	143.0452	38.88496	
84.8519	21.43024	49.58026	

14.74776	64.29944	45.56153	
2.473145	2.718598	44.81347	
14.63956	142.7645	39.08522	
84.65469	20.69724	48.97504	

14.76197	64.41629	45.66326	
2.347443	2.717549	44.80254	
14.65625	142.6352	39.1768	
84.56293	20.37476	48.71128	

14.75636	64.46881	45.99845	
2.721832	2.729709	45.02406	
14.64285	142.5876	39.58278	
85.82172	27.86902	57.23752	

14.48073	62.81842	46.27626	
5.07132	2.751048	45.20011	
14.63196	142.3095	40.65572	
86.05652	30.93634	61.54783	

14.22376	61.29788	46.39302	
7.201569	2.770053	45.2644	
14.6254	142.052	41.56655	
85.92349	30.63583	62.08525	

14.06916	60.39771	46.42681	
8.483368	2.782183	45.27645	
14.6218	141.8954	42.10611	
85.79095	29.99384	61.8929	

13.99059	59.94458	46.43523	
9.136566	2.788616	45.27589	
14.61996	141.8152	42.37982	
85.71442	29.60352	61.72087	

13.9534	59.73111	46.43731	
9.44635	2.791727	45.2742	
14.61911	141.7771	42.50943	
85.67627	29.40945	61.6282	

13.93631	59.63324	46.43789	
9.588898	2.793185	45.2731	
14.61871	141.7595	42.56906	
85.65863	29.31927	61.58431	

13.66418	57.93701	45.7227	
12.27054	2.837186	45.5257	
14.30954	143.898	41.686	
86.49033	37.01416	69.08813	

13.17894	54.5817	42.0144	
18.44827	2.999987	46.78207	
13.71289	147.8439	39.7606	
86.70242	39.80676	71.85755	

12.90955	52.56143	38.24005	
23.14261	3.164511	47.92664	
13.26205	150.6946	38.1205	
86.52234	37.62531	69.87457	

12.80669	51.68781	35.80354	
25.73083	3.272198	48.62041	
13.0173	152.2089	37.14014	
86.31772	35.4426	67.89306	

12.76978	51.33127	34.51949	
26.99561	3.32965	48.97506	
12.89972	152.9301	36.64126	
86.19073	34.23181	66.80693	

12.75576	51.1821	33.90118	
27.58414	3.357536	49.14342	
12.84564	153.2608	36.40481	
86.12576	33.65002	66.28922	

12.75003	51.11765	33.61473	
27.85263	3.370492	49.22092	
12.82111	153.4107	36.29603	
86.095	33.38177	66.05159	

12.7076	50.94498	33.8832	
28.37463	3.365535	48.75329	
12.95056	152.8583	35.938	
85.80756	31.95148	65.81933	

12.66448	50.77658	34.20521	
28.80331	3.356842	48.27731	
13.08005	152.2865	35.63274	
85.52811	30.72406	65.73765	

12.60258	50.4509	34.00421	
29.91721	3.410416	48.5281	
13.96536	146.9581	38.04858	
81.0014	16.2128	55.09668	

12.54924	50.1615	33.74812	
30.84442	3.462254	48.84172	
14.77057	141.4878	40.57593	
76.4057	11.50549	53.78265	

12.51588	49.98145	33.58882	
31.38214	3.493472	49.02939	
15.24014	137.9209	42.16985	
73.46567	9.854523	54.13548	

12.49837	49.88748	33.50784	
31.65149	3.509282	49.12238	
15.47122	136.0277	42.99353	
71.91776	9.196045	54.4846	

12.48992	49.84232	33.46967	
31.77817	3.516753	49.1656	
15.57831	135.113	43.3856	
71.17218	8.91629	54.67911	

12.486	49.82138	33.45218	
31.83624	3.520194	49.18524	
15.62695	134.6886	43.56614	
70.82675	8.793823	54.77404	

12.24521	48.418	31.14463	
35.28778	3.644983	48.56952	
15.77237	133.692	43.36348	
69.99481	8.642212	56.04887	

12.02754	47.18292	28.86286	
38.62698	3.783571	47.85414	
15.89438	132.8485	43.15375	
69.37201	8.565308	57.2794	

12.02255	46.90384	25.73299	
40.71713	4.032571	49.9879	
16.26385	129.8884	43.09166	
65.64371	7.655426	59.48429	

12.08139	47.01419	23.33872	
41.85278	4.234246	52.25561	
16.54868	127.3721	43.06829	
62.4469	7.061707	61.48528	

12.12822	47.15155	21.96508	
42.43176	4.351701	53.68398	
16.70218	125.9121	43.05249	
60.60043	6.77774	62.7138	

12.15433	47.23645	21.27659	
42.71112	4.410877	54.42492	
16.7757	125.1826	43.04306	
59.68036	6.649231	63.3448	

12.16715	47.27972	20.95206	
42.84125	4.438812	54.77887	
16.80945	124.84	43.03817	
59.24884	6.591675	63.64495	

12.17312	47.3002	20.80308	
42.90079	4.451641	54.94217	
16.8248	124.6831	43.03584	
59.05133	6.565887	63.78325	

12.36999	48.14932	19.46105	
43.18335	4.594573	57.43288	
17.14337	121.1001	43.04435	
55.9104	6.28186	67.58168	

12.55932	48.98438	18.21225	
43.44931	4.724538	59.84649	
17.3858	117.888	42.99764	
53.13977	6.062469	71.1131	

12.97609	50.94699	17.8688	
41.78619	4.817595	65.86793	
17.68109	113.7898	41.91391	
49.53174	5.820221	76.43999	

13.31258	52.58377	17.90599	
40.00769	4.822398	70.76198	
17.85431	110.9547	40.8855	
47.00955	5.66037	80.54817	

13.50483	53.54007	17.9929	
38.86865	4.802246	73.4968	
17.93491	109.4403	40.26495	
45.64441	5.573212	82.88849	

13.60032	54.02106	18.05016	
38.27332	4.786849	74.82718	
17.97064	108.7103	39.95006	
44.97961	5.530121	84.05411	

13.64506	54.24777	18.07984	
37.98804	4.778493	75.44283	
17.98645	108.3728	39.80125	
44.67038	5.509888	84.60145	

13.66553	54.35181	18.09397	
37.8562	4.774435	75.72278	
17.99347	108.2192	39.73291	
44.52927	5.50061	84.85225	

13.82173	55.14536	18.04551	
37.28909	4.763531	77.42041	
18.0368	106.9077	39.42678	
42.61969	5.343964	85.74317	

14.08036	56.62323	20.65898	
34.30835	4.601697	78.8009	
18.06552	105.3154	39.3611	
38.55997	5.037018	86.03255	

14.25978	57.76447	23.26383	
31.63538	4.464746	79.09962	
18.07483	104.2172	39.40858	
35.26239	4.826447	85.98634	

14.35273	58.41061	24.88743	
30.06299	4.389027	78.98713	
18.0766	103.6197	39.45896	
33.35248	4.718597	85.89335	

14.3964	58.73129	25.72647	
29.2757	4.352356	78.85764	
18.07666	103.3277	39.48921	
32.3956	4.668121	85.83189	

14.4163	58.88165	26.1266	
28.90601	4.335409	78.78058	
18.07651	103.1916	39.50448	
31.94525	4.645172	85.7999	

14.4253	58.9505	26.31112	
28.73669	4.327724	78.74191	
18.07642	103.1294	39.5117	
31.73868	4.634796	85.78459	

14.84326	61.88135	30.69131	
23.82111	4.160297	80.29037	
18.04251	103.0156	40.29194	
28.09824	4.462311	84.84663	

15.15978	64.47754	34.74254	
18.79446	4.023131	80.99793	
18.00928	102.8959	41.04483	
24.64316	4.325226	84.01163	

15.31791	65.97049	37.14407	
15.67615	3.954359	81.08862	
17.98856	102.8126	41.50819	
22.54666	4.253326	83.53359	

15.3895	66.70886	38.35073	
14.08539	3.923755	81.04587	
17.97784	102.7665	41.74661	
21.47919	4.219818	83.29854	

15.42141	67.05353	38.91824	
13.3334	3.910297	81.00611	
17.97272	102.7438	41.86014	
20.97391	4.20462	83.18922	

15.54243	67.83136	38.7266	
11.70276	3.901863	83.03076	
18.01834	102.7243	40.85113	
19.88965	4.18457	84.06164	

15.64944	68.50104	38.42643	
10.21387	3.893925	85.01265	
18.06268	102.6683	39.84979	
18.93112	4.168304	84.94741	

15.71319	68.90155	38.2298	
9.281372	3.888152	86.24139	
18.08975	102.616	39.22836	
18.34543	4.158569	85.50481	

15.74553	69.10571	38.12722	
8.793732	3.884879	86.87576	
18.10361	102.5841	38.90725	
18.04346	4.153625	85.79488	

15.76082	69.20258	38.07822	
8.559387	3.88327	87.17828	
18.11014	102.5677	38.75402	
17.89935	4.151245	85.93376	

15.76786	69.24719	38.05563	
8.450867	3.882508	87.31778	
18.11316	102.5599	38.68334	
17.83289	4.150146	85.99793	

15.97552	70.17307	35.65868	
3.450073	3.849872	89.69271	
18.08749	100.8382	39.15824	
17.23868	4.137238	86.057	

16.23499	72.12076	35.66127	
5.12861	3.857845	89.41665	
17.98877	98.06792	40.63385	
15.23737	4.083069	84.26595	

16.41024	73.70523	36.41081	
11.58982	3.918958	88.18657	
17.88617	95.94689	41.86045	
13.54852	4.036346	82.45604	

16.50316	74.63339	36.9825	
15.19115	3.973574	87.25816	
17.81827	94.73323	42.56953	
12.5621	4.008362	81.31242	

16.5478	75.10281	37.29482	
16.96268	4.006048	86.7508	
17.78186	94.12576	42.92381	
12.06631	3.994019	80.71579	

16.56841	75.32489	37.44658	
17.78956	4.022478	86.50414	
17.76416	93.83959	43.09028	
11.83267	3.987213	80.42977	

16.5778	75.42706	37.51696	
18.16739	4.030271	86.38959	
17.75592	93.70824	43.16657	
11.72546	3.98407	80.29754	

16.66895	76.31696	37.80496	
19.79922	4.064228	85.62897	
17.82468	93.29369	41.23624	
10.31049	3.951569	79.1992	

16.83618	77.59637	37.03451	
