7.03293	10.13736	65.42673	

31.64314	74.18701	84.93806	
27.25458	16.64816	44.48035	
23.41815	62.45261	71.17883	
6.825658	10.11822	65.48522	

31.90927	74.5249	84.30315	
27.22455	16.39828	44.03595	
23.61475	62.41886	70.27588	
6.559065	10.09377	65.56123	

32.13929	74.82339	83.74702	
27.19647	16.18182	43.64939	
23.79016	62.39429	69.48883	
6.32711	10.07272	65.6278	

32.35958	75.11551	83.20761	
27.16751	15.97333	43.27655	
23.95569	62.36911	68.72954	
6.10361	10.05262	65.69243	

32.59435	75.43613	82.62318	
27.1337	15.74716	42.87427	
24.10278	62.31863	67.91415	
5.863428	10.03121	65.76266	

32.76274	75.67038	82.19901	
27.10812	15.58456	42.58402	
24.21173	62.28488	67.32485	
5.690112	10.01587	65.81359	

32.99128	75.9942	81.61646	
27.07144	15.36337	42.18777	
24.36414	62.24246	66.51887	
5.453347	9.99511	65.88358	

33.21408	76.31952	81.03813	
27.03275	15.14392	41.79632	
24.48859	62.18002	65.72677	
5.22034	9.974847	65.95315	

33.40576	76.60593	80.53309	
26.99741	14.95358	41.4565	
24.59045	62.12088	65.03962	
5.018225	9.957417	66.01395	

33.62965	76.94742	79.93488	
26.95395	14.73056	41.05672	
24.71445	62.05477	64.22948	
4.780323	9.937091	66.08593	

33.81507	77.23718	79.43141	
26.9158	14.54407	40.72227	
24.8114	61.99382	63.55257	
4.58145	9.920284	66.14653	

34.04996	77.61575	78.78047	
26.86404	14.30334	40.29225	
24.90948	61.89228	62.68754	
4.326643	9.898868	66.225	

34.84972	78.98901	76.46249	
26.66226	13.46558	38.78763	
25.21698	61.49734	59.6622	
3.43547	9.825756	66.50414	

35.06965	79.39175	75.79449	
26.59924	13.22986	38.36164	
25.2952	61.37463	58.8055	
3.183144	9.805582	66.58456	

35.313	79.87097	75.01908	
26.53171	12.96005	37.87703	
25.34976	61.19922	57.83821	
2.895933	9.782792	66.67717	

35.54271	80.34018	74.26651	
26.46478	12.7023	37.41173	
25.40347	61.02899	56.90745	
2.61975	9.761177	66.76693	

35.77349	80.83386	73.48393	
26.39542	12.43857	36.93416	
25.45392	60.84613	55.95294	
2.33585	9.739218	66.8599	

35.9552	81.25195	72.83463	
26.34225	12.22305	36.54551	
25.47345	60.67226	55.18359	
2.104559	9.721493	66.9365	

36.15671	81.72952	72.09638	
26.27985	11.98148	36.10722	
25.50113	60.47848	54.3129	
1.843306	9.701699	67.02348	

36.34558	82.19376	71.38263	
26.20905	11.74411	35.68394	
25.52106	60.28234	53.48186	
1.592822	9.682945	67.10759	

36.48892	82.55991	70.82264	
26.13794	11.5484	35.34943	
25.52048	60.10993	52.84367	
1.398112	9.668489	67.17358	

36.65701	83.00128	70.15013	
26.05103	11.31662	34.95074	
25.52426	59.90577	52.08005	
1.165516	9.651392	67.25278	

36.83761	83.47961	69.43069	
25.95807	11.07257	34.52414	
25.52997	59.68414	51.25865	
0.9152096	9.63323	67.33874	

37.38347	84.83307	67.52106	
25.73105	10.49197	33.49083	
25.48105	58.96489	48.99525	
0.2079089	9.587124	67.62079	

37.35323	84.85242	67.4457	
25.73578	10.45496	33.39736	
25.47708	58.9615	48.99853	
0.2020058	9.577275	67.63605	

37.31684	84.87564	67.35507	
25.73209	10.42612	33.34549	
25.47229	58.95736	49.00245	
0.1994142	9.56635	67.63171	

37.30914	84.88058	67.33588	
25.74628	10.43512	33.35114	
25.47772	58.96525	48.99983	
0.1997826	9.557788	67.61581	

37.30912	84.88065	67.3358	
25.76718	10.4549	33.37035	
25.48651	58.97721	48.99506	
0.2012912	9.550543	67.59676	

37.30913	84.88068	67.33578	
25.78528	10.4744	33.39395	
25.49451	58.98809	48.99073	
0.2023657	9.545761	67.58521	

37.3091	84.88074	67.33569	
25.79099	10.48663	33.41846	
25.49915	58.99504	48.98854	
0.2024058	9.542752	67.58362	

37.30912	84.88083	67.33565	
25.78711	10.49295	33.44302	
25.50125	58.99894	48.98804	
0.2028895	9.540833	67.58213	

37.3091	84.88086	67.33559	
25.78348	10.49896	33.46645	
25.5032	59.00268	48.98754	
0.203873	9.539824	67.57985	

37.3091	84.88089	67.33556	
25.78006	10.50455	33.48804	
25.50519	59.00642	48.98705	
0.2052323	9.539546	67.57704	

37.30907	84.88095	67.3355	
25.77737	10.50897	33.50526	
25.50711	59.01	48.98658	
0.2067763	9.539788	67.57429	

37.30908	84.88098	67.33544	
25.77548	10.51202	33.51722	
25.50903	59.0136	48.98613	
0.2084104	9.540453	67.5719	

37.30902	84.88116	67.33526	
25.78137	10.50159	33.47771	
25.51666	59.02797	48.9842	
0.2134477	9.54459	67.57419	

37.30677	84.888	67.3311	
25.79272	10.49249	33.44215	
25.51846	59.0313	48.98379	
0.2137257	9.545318	67.57915	

37.30151	84.90387	67.32145	
25.81366	10.4809	33.39587	
25.52014	59.03453	48.98338	
0.2134512	9.545799	67.58633	

37.29423	84.92584	67.30806	
25.84619	10.4588	33.30844	
25.52255	59.03903	48.98278	
0.2120761	9.545857	67.60054	

37.21077	84.89453	67.26748	
25.82843	10.39819	33.19981	
25.54636	59.04338	49.00931	
0.1967406	9.545174	67.61399	

36.55857	84.50479	67.00645	
25.47	10.05951	32.94003	
25.72995	59.05251	49.2338	
0.08327668	9.543501	67.6185	

36.07968	84.2171	66.81424	
25.2088	9.808807	32.73199	
25.86438	59.05849	49.39885	
-0.0008947548	9.541536	67.6256	

35.41478	83.81564	66.54647	
24.84888	9.458069	32.4171	
26.05035	59.06573	49.62825	
0.1190796	9.537733	67.64124	

34.75529	83.44513	66.27235	
24.51605	9.113251	32.0928	
26.2352	59.0739	49.85416	
0.2370911	9.532263	67.66095	

34.15347	83.1073	66.02127	
24.21265	8.803406	31.80021	
26.40335	59.08049	50.0604	
0.3452759	9.525442	67.67907	

33.66278	82.83017	65.81633	
23.96408	8.554077	31.5638	
26.54001	59.08517	50.22875	
0.434021	9.518461	67.69402	

32.9558	82.44489	65.5173	
23.61646	8.200653	31.22856	
26.73709	59.09429	50.46991	
0.5608215	9.50658	67.71594	

30.68846	81.23575	64.54974	
22.52289	7.107147	30.18226	
27.36801	59.12558	51.24135	
0.9621582	9.468956	67.78856	

30.08458	80.91769	64.29097	
22.23486	6.825439	29.90998	
27.53622	59.13397	51.44679	
1.068207	9.459176	67.80837	

29.46477	80.58862	64.02543	
21.93777	6.540466	29.63297	
27.70834	59.14166	51.658	
1.17688	9.449286	67.8289	

28.83344	80.25906	63.75511	
21.6373	6.252686	29.3521	
27.88602	59.1516	51.87343	
1.287415	9.439246	67.85017	

28.21394	79.93283	63.48995	
21.34097	5.974518	29.07895	
28.05978	59.16031	52.08516	
1.395691	9.429507	67.87131	

27.68129	79.65009	63.26199	
21.08496	5.738678	28.84599	
28.20874	59.16699	52.26752	
1.488708	9.421237	67.88953	

27.1336	79.35809	63.0285	
20.81866	5.497437	28.60641	
28.36368	59.17479	52.45594	
1.584625	9.412755	67.90862	

26.59086	79.06693	62.7975	
20.5528	5.260803	28.37009	
28.51782	59.18242	52.64324	
1.679779	9.404417	67.92777	

26.07018	78.78558	62.57573	
20.29663	5.036713	28.14499	
28.66525	59.18901	52.82323	
1.770935	9.396486	67.94624	

25.54767	78.50131	62.35303	
20.03842	4.814636	27.92062	
28.81296	59.19487	53.00425	
1.862335	9.388631	67.96492	

25.04532	78.22818	62.13969	
19.78754	4.601685	27.70432	
28.95734	59.20167	53.17947	
1.950836	9.381052	67.98319	

24.43545	77.8941	61.88039	
19.48157	4.346802	27.44377	
29.13214	59.20897	53.39261	
2.058197	9.37196	68.00549	

23.8485	77.56992	61.63039	
19.18573	4.105164	27.19496	
29.29996	59.21499	53.59822	
2.161377	9.363314	68.02717	

21.60239	76.33459	60.67074	
18.05399	3.207947	26.25593	
29.94751	59.23523	54.39159	
2.558075	9.330886	68.11205	

21.06883	76.04333	60.44202	
17.78577	3.001038	26.03561	
30.10275	59.23934	54.58181	
2.652771	9.32335	68.13267	

20.55491	75.76068	60.22139	
17.52643	2.804474	25.82478	
30.25195	59.24258	54.76542	
2.743958	9.316133	68.15269	

20.03467	75.47241	59.99767	
17.26282	2.608246	25.61273	
30.40259	59.24501	54.95173	
2.836182	9.308924	68.17308	

19.52236	75.19016	59.77705	
17.00385	2.417053	25.40464	
30.55161	59.2473	55.13598	
2.927185	9.301849	68.19335	

18.98298	74.8945	59.54453	
16.73196	2.218018	25.18639	
30.70905	59.24952	55.3307	
3.023132	9.294472	68.21494	

18.51918	74.63843	59.34421	
16.49722	2.049164	24.99981	
30.84418	59.25074	55.49858	
3.105621	9.288172	68.23362	

17.99605	74.34744	59.11784	
16.23151	1.861298	24.79061	
30.99625	59.25134	55.68839	
3.198578	9.281149	68.25481	

17.3929	74.01617	58.85653	
15.92706	1.647034	24.54992	
31.1727	59.252	55.90845	
3.306122	9.273088	68.27954	

16.8686	73.72739	58.62897	
15.66208	1.46344	24.34182	
31.32611	59.25193	56.10047	
3.399658	9.26614	68.30122	

16.39028	73.46185	58.42101	
15.4194	1.298309	24.15302	
31.46576	59.25112	56.27612	
3.484955	9.259851	68.32114	

15.93548	73.20804	58.22288	
15.18808	1.143311	23.97434	
31.59839	59.24975	56.44358	
3.56604	9.253944	68.34017	

15.2932	72.85565	57.94278	
14.86432	0.9266663	23.72228	
31.78693	59.24774	56.68163	
3.681	9.245635	68.36745	

14.81205	72.58929	57.73256	
14.62076	0.7670288	23.5346	
31.92786	59.2454	56.86053	
3.767059	9.239473	68.38805	

12.77474	71.4588	56.83819	
13.58942	0.1134033	22.74745	
32.52475	59.22913	57.6257	
4.132324	9.213856	68.47689	

12.25382	71.1666	56.60834	
13.32458	0.04768346	22.54835	
32.67709	59.22309	57.82316	
4.225861	9.207437	68.50004	

11.59484	70.80292	56.31705	
12.99271	0.2487177	22.29671	
32.87051	59.21476	58.07492	
4.344543	9.199357	68.52971	

11.10116	70.52856	56.0983	
12.74338	0.3967266	22.10906	
33.0152	59.2076	58.26429	
4.433502	9.19339	68.55214	

10.48065	70.18042	55.82264	
12.42862	0.5794419	21.87446	
33.19669	59.19749	58.50323	
4.545319	9.185934	68.58049	

9.874935	69.85571	55.52318	
12.1116	0.7618011	21.63682	
33.3811	59.18623	58.74748	
4.659119	9.178422	68.60964	

9.337817	69.55267	55.29462	
11.84555	0.9121308	21.43816	
33.53574	59.17577	58.95351	
4.754639	9.172195	68.63432	

8.78382	69.23734	55.05811	
11.56995	1.064403	21.23422	
33.69489	59.16401	59.16684	
4.853271	9.165808	68.65993	

8.145958	68.87784	54.77982	
11.25171	1.237877	20.99838	
33.87955	59.1494	59.41556	
4.967743	9.158499	68.68996	

7.668049	68.61133	54.56691	
11.01263	1.366572	20.82079	
34.01901	59.13773	59.60426	
5.05426	9.15302	68.71284	

7.105547	68.29474	54.31568	
10.7301	1.515313	20.61271	
34.1828	59.12295	59.82725	
5.156128	9.146595	68.73994	

6.423043	67.9101	54.00829	
10.38437	1.693234	20.36042	
34.38199	59.10387	60.09976	
5.280151	9.138877	68.7732	

5.855202	67.59473	53.74851	
10.09238	1.841049	20.14937	
34.54913	59.08736	60.32905	
5.384094	9.132495	68.80138	

3.441495	66.24118	52.63157	
8.851929	2.435372	19.25854	
35.26019	59.00622	61.31816	
5.827972	9.105824	68.92404	

2.879775	65.92343	52.36893	
8.564087	2.56568	19.05263	
35.42584	58.98479	61.55171	
5.931732	9.099749	68.95326	

2.303945	65.60239	52.09978	
8.27533	2.695489	18.84174	
35.59628	58.9625	61.79241	
6.038269	9.093569	68.98359	

1.786744	65.31088	51.8573	
8.014862	2.809354	18.65299	
35.74902	58.94141	62.00959	
6.134064	9.088077	69.011	

1.288117	65.02701	51.62282	
7.762726	2.916723	18.47164	
35.89606	58.92006	62.21992	
6.226471	9.082824	69.03764	

0.6730145	64.68173	51.33361	
7.454803	3.046422	18.24788	
36.07806	58.89339	62.48065	
6.340637	9.076357	69.07084	

0.1300913	64.37518	51.07769	
7.182678	3.157965	18.05092	
36.23862	58.86879	62.71202	
6.441528	9.070717	69.10034	

0.4619446	64.03699	50.79763	
6.884613	3.276404	17.83685	
36.41336	58.84062	62.96561	
6.551697	9.064616	69.13284	

1.084808	63.68579	50.50126	
6.573181	3.398058	17.61125	
36.59808	58.81036	63.23441	
6.667938	9.058238	69.16745	

1.700226	63.33716	50.20715	
6.265167	3.514776	17.38871	
36.78064	58.77916	63.50169	
6.783051	9.052001	69.20197	

2.422882	62.92276	49.86029	
5.901947	3.647191	17.12827	
36.99457	58.74062	63.81751	
6.918427	9.044724	69.2429	

5.800507	60.99582	48.21057	
4.216583	4.204144	15.91133	
38.00064	58.54036	65.32845	
7.556671	9.01154	69.44152	

6.500946	60.59778	47.86229	
3.869812	4.306512	15.65887	
38.21045	58.49447	65.6491	
7.690125	9.00479	69.48425	

7.251648	60.16565	47.487	
3.496826	4.410745	15.38898	
38.43494	58.443	65.99541	
7.833496	8.997629	69.53053	

7.907501	59.7883	47.15695	
3.171936	4.497428	15.15314	
38.63141	58.39658	66.30038	
7.959106	8.991455	69.57147	

8.554688	59.41739	46.82924	
2.852783	4.578955	14.92017	
38.82568	58.34951	66.60368	
8.083435	8.98537	69.6124	

9.098206	59.10141	46.55277	
2.583557	4.644034	14.72501	
38.98853	58.30845	66.85998	
8.188049	8.980288	69.64703	

9.71524	58.74658	46.23726	
2.280151	4.714573	14.50283	
39.17416	58.26099	67.15314	
8.307159	8.974583	69.68684	

10.47238	58.3093	45.84797	
1.908295	4.795883	14.2303	
39.40201	58.20073	67.51576	
8.453705	8.967609	69.73627	

13.93704	56.30365	44.05284	
0.2163696	5.093175	12.97949	
40.44968	57.89694	69.22062	
9.131592	8.936211	69.97154	

16.01135	55.09579	42.95594	
0.7846556	5.209974	12.2286	
41.07953	57.69239	70.27679	
9.542572	8.917813	70.11958	

17.03793	54.50244	42.40862	
1.273969	5.250296	11.85549	
41.3927	57.58506	70.8101	
9.747528	8.908779	70.19508	

17.8429	54.03284	41.97693	
1.657236	5.273489	11.56304	
41.63812	57.49736	71.23309	
9.908875	8.901737	70.2552	

18.69833	53.5368	41.51686	
2.061303	5.290095	11.25149	
41.8996	57.40137	71.6876	
10.08112	8.894281	70.32014	

21.76331	51.76065	39.85699	
3.489895	5.278694	10.13207	
42.83884	57.03016	73.35894	
10.7041	8.867728	70.56148	

22.54678	51.30673	39.4304	
3.850127	5.257571	9.845298	
43.07935	56.92809	73.79728	
10.86487	8.860991	70.62544	

23.24664	50.90674	39.05027	
4.168151	5.232249	9.588448	
43.2948	56.83478	74.19279	
11.009	8.854967	70.68343	

23.87137	50.5433	38.70879	
4.452734	5.204486	9.359738	
43.48651	56.74888	74.54889	
11.13806	8.849576	70.73569	

24.45172	50.21719	38.39475	
4.711991	5.174282	9.146149	
43.6658	56.66824	74.88255	
11.25839	8.844544	70.785	

25.10919	49.84045	38.0366	
5.006555	5.134868	8.904867	
43.8681	56.57414	75.26362	
11.39502	8.838869	70.84139	

25.67209	49.52182	37.73113	
5.256159	5.096684	8.697972	
44.04169	56.49203	75.59258	
11.51233	8.834002	70.89025	

26.27844	49.18176	37.40313	
5.522675	5.050971	8.474918	
44.22888	56.40192	75.94978	
11.63907	8.828736	70.94348	

29.11063	47.61017	35.87947	
6.742304	4.773289	7.434308	
45.10281	55.95505	77.65698	
12.23566	8.804039	71.20027	

29.65854	47.30829	35.58621	
6.973647	4.70725	7.233563	
45.27151	55.86348	77.99464	
12.35193	8.799214	71.25151	

30.20297	47.01608	35.2985	
7.204127	4.604286	6.991548	
45.43958	55.77102	78.33297	
12.46985	8.794724	71.31751	

30.87976	46.65479	34.94231	
7.492972	4.428307	6.640166	
45.64819	55.65362	78.75701	
12.62	8.787534	71.41835	

31.25494	46.42191	34.72859	
7.677861	4.494721	6.650006	
45.73569	55.55667	79.00851	
12.70029	8.775597	71.40625	

30.36539	46.52396	35.00495	
7.861186	4.847229	7.217413	
45.09869	55.31198	78.64243	
12.57007	8.737221	71.20231	

29.51953	46.61469	35.27033	
8.001945	5.397277	8.051741	
44.49094	55.07545	78.29414	
12.43829	8.694953	70.9449	

28.81042	46.70294	35.49057	
8.100698	5.925229	8.858913	
43.98041	54.88063	77.99302	
12.32968	8.658694	70.76003	

25.38116	47.15958	36.57544	
8.548863	7.988589	12.40573	
41.49384	53.92588	76.49481	
11.79733	8.459091	69.85905	

24.59381	47.27444	36.82818	
8.636094	8.419747	13.22461	
40.91956	53.70459	76.13998	
11.67291	8.408302	69.65032	

23.97388	47.37317	37.02628	
8.698788	8.754824	13.8779	
40.46744	53.53217	75.85489	
11.57336	8.367067	69.48515	

23.37851	47.46985	37.217	
8.754977	9.071377	14.51117	
40.03281	53.36603	75.57905	
11.47723	8.326664	69.32617	

22.68408	47.57959	37.44125	
8.816541	9.432326	15.25588	
39.52487	53.16965	75.25737	
11.36548	8.278721	69.14058	

22.0574	47.69073	37.64047	
8.865541	9.754774	15.93554	
39.0679	52.99626	74.95959	
11.26224	8.234451	68.97219	

21.4021	47.80328	37.85086	
8.913367	10.08376	16.65136	
38.58899	52.81192	74.64888	
11.15466	8.187626	68.796	

20.73639	47.92178	38.06341	
8.956738	10.41166	17.38464	
38.10309	52.6254	74.32968	
11.04437	8.139404	68.61649	

16.97534	48.64334	39.24576	
9.112542	12.13162	21.62353	
35.37079	51.5737	72.47647	
10.40491	7.860165	67.59523	

16.38007	48.76205	39.43053	
9.124727	12.38157	22.30709	
34.94046	51.40622	72.17746	
10.30154	7.815728	67.43263	

15.6926	48.90393	39.63987	
9.133963	12.6631	23.09956	
34.44629	51.21499	71.82841	
10.18063	7.764642	67.24463	

15.01593	49.04529	39.84424	
9.138915	12.93198	23.8829	
33.96127	51.02681	71.48289	
10.06076	7.714658	67.05933	

14.38193	49.17599	40.03659	
9.140901	13.1757	24.61995	
33.50684	50.8485	71.15914	
9.948151	7.668217	66.88544	

13.75317	49.31253	40.22029	
9.137947	13.41117	25.35214	
33.06079	50.67607	70.83327	
9.834473	7.622621	66.713	

13.16943	49.43661	40.39283	
9.133574	13.62259	26.03456	
32.64606	50.51328	70.53154	
9.728912	7.580797	66.55265	

9.599121	50.21719	41.40001	
9.053764	14.77421	30.2338	
30.14975	49.52856	68.65749	
9.065918	7.336582	65.57092	

8.896423	50.37531	41.58478	
9.028384	14.97136	31.06215	
29.66946	49.33928	68.28273	
8.932404	7.289534	65.37837	

8.210907	50.52707	41.76664	
9.00242	15.15401	31.87236	
29.2009	49.15176	67.91777	
8.802155	7.243682	65.19039	

7.566315	50.6705	41.9332	
8.97599	15.31691	32.63388	
28.76404	48.97704	67.57317	
8.679016	7.200684	65.01399	

6.858276	50.82886	42.11142	
8.944881	15.48606	33.46975	
28.28821	48.78676	67.19315	
8.542999	7.153574	64.82067	

5.520081	51.12604	42.44054	
8.88258	15.77712	35.04941	
27.39706	48.42749	66.47333	
8.284698	7.064946	64.45612	

2.097717	51.87308	43.21332	
8.711136	16.34879	39.07589	
25.17786	47.5221	64.62064	
7.616028	6.840891	63.53079	

1.336182	52.03381	43.37122	
8.673314	16.44234	39.9701	
24.6937	47.321	64.20712	
7.466003	6.791518	63.32591	

0.5256348	52.20908	43.53298	
8.632006	16.52855	40.91725	
24.20197	47.12471	63.75993	
7.305023	6.739291	63.10909	

0.3057122	52.38712	43.70094	
8.591164	16.60357	41.88933	
23.70206	46.92327	63.30105	
7.139771	6.685886	62.88655	

0.9467449	52.52774	43.82481	
8.558939	16.65301	42.63759	
23.27435	46.73169	62.95842	
7.011169	6.644785	62.71527	

1.709616	52.69574	43.9708	
8.521375	16.70201	43.52813	
22.80676	46.53575	62.53836	
6.857544	6.595995	62.51144	

2.304994	52.82599	44.08516	
8.493376	16.73274	44.22361	
22.4425	46.38116	62.21065	
6.737549	6.557967	62.35218	

6.06738	53.67426	44.7193	
8.335024	16.78454	48.6031	
20.20355	45.42891	60.1109	
5.96405	6.31967	61.34859	

6.901034	53.86523	44.84488	
8.308094	16.76333	49.57018	
19.7197	45.22034	59.64132	
5.790039	6.267365	61.12667	

7.727325	54.05524	44.96447	
8.285434	16.73101	50.52727	
19.24445	45.0143	59.17466	
5.616791	6.215683	60.90692	

8.475142	54.22876	45.06629	
8.268403	16.69238	51.39159	
18.81927	44.82983	58.75063	
5.458984	6.169117	60.70833	

9.132084	54.38019	45.15725	
8.256903	16.65068	52.15112	
18.44601	44.66524	58.37867	
5.320404	6.128277	60.53365	

9.900603	54.56097	45.24957	
8.247018	16.59411	53.03524	
18.01855	44.47964	57.93984	
5.156494	6.080841	60.3303	

10.58397	54.72043	45.33456	
8.24231	16.53568	53.8219	
17.63803	44.31108	57.55066	
5.010956	6.038667	60.14913	

14.17847	55.57224	45.70357	
8.286012	16.11675	57.9294	
15.69647	43.45171	55.48524	
4.229797	5.819867	59.2014	

14.84812	55.72552	45.76239	
8.308986	16.01782	58.69772	
15.34076	43.29727	55.09177	
4.077271	5.779159	59.02399	

15.57358	55.88953	45.82703	
8.339383	15.90308	59.53152	
14.95551	43.12841	54.66442	
3.910889	5.735043	58.83121	

16.27279	56.10294	45.84813	
8.370364	15.79576	60.26587	
14.61761	42.9791	54.28703	
3.763641	5.696257	58.66113	

16.96441	56.2522	45.90565	
8.408253	15.67144	61.0723	
14.25119	42.81909	53.86811	
3.599731	5.653724	58.47411	

17.5792	56.38242	45.96048	
8.446733	15.55466	61.79124	
13.92413	42.6734	53.49539	
3.453674	5.615854	58.30702	

18.2124	56.53323	45.99959	
8.487691	15.43163	62.51509	
13.59924	42.52858	53.11655	
3.306152	5.577746	58.13832	

18.94487	56.71814	46.03518	
8.538683	15.28436	63.34191	
13.23059	42.36253	52.68196	
3.13736	5.534293	57.94508	

22.42531	57.64905	46.12302	
8.854272	14.49895	67.22913	
11.5347	41.5809	50.60822	
2.334869	5.330668	57.02979	

23.10971	57.83627	46.13146	
8.932938	14.32756	67.99103	
11.20718	41.42619	50.19699	
2.175293	5.290898	56.84902	

23.81975	58.03381	46.12535	
9.021323	14.14495	68.77811	
10.87543	41.27284	49.76582	
2.007568	5.24988	56.66207	

24.63403	58.26129	46.12066	
9.130754	13.9285	69.67959	
10.49466	41.09278	49.27236	
1.81543	5.202963	56.44718	

25.35705	58.46622	46.1059	
9.235682	13.73079	70.47729	
10.16235	40.93699	48.83101	
1.643188	5.161507	56.25666	

26.11815	58.68402	46.08671	
9.353834	13.51688	71.31504	
9.814972	40.77263	48.36548	
1.461243	5.118008	56.05587	

26.81901	58.88678	46.06557	
9.46955	13.31469	72.08485	
9.497131	40.62093	47.93591	
1.29306	5.078092	55.8708	

27.55559	59.10403	46.0316	
9.598269	13.09711	72.89162	
9.168701	40.46595	47.48099	
1.11441	5.036288	55.67632	

31.05155	60.1781	45.79754	
10.31367	11.99465	76.6942	
7.645599	39.73618	45.30679	
0.254303	4.83973	54.75022	

31.75165	60.4028	45.73587	
10.47833	11.76076	77.45017	
7.347382	39.5909	44.86852	
0.07962036	4.800725	54.56412	

32.65349	60.6994	45.6382	
10.70151	11.45333	78.42075	
6.970642	39.41055	44.29973	
0.1482488	4.750674	54.32417	

33.30347	60.9166	45.56519	
10.86996	11.22765	79.11822	
6.700195	39.2791	43.88959	
0.3128611	4.714722	54.15097	

33.94648	61.13519	45.48631	
11.04315	11.00098	79.80656	
6.435211	39.15046	43.48257	
0.4767947	4.679243	53.97933	

34.75272	61.41525	45.37497	
11.26957	10.71208	80.66708	
6.107666	38.99288	42.96963	
0.6842315	4.634914	53.7639	

35.35792	61.62851	45.29143	
11.44613	10.49205	81.31125	
5.861542	38.87172	42.58508	
0.8398824	4.601753	53.60183	

36.16339	61.91763	45.17345	
11.67869	10.19699	82.22707	
5.541626	38.71858	42.06966	
1.049252	4.560127	53.40832	

38.21215	63.42667	44.52229	
12.027	9.766908	84.20979	
6.036926	41.29637	42.145	
2.286921	4.435897	53.22499	

38.49745	63.75089	44.38085	
12.0291	9.755801	84.47845	
6.295013	42.08546	42.34711	
2.567209	4.420519	53.25891	

38.75362	64.0426	44.2562	
12.03147	9.745606	84.72012	
6.521271	42.79052	42.52817	
2.82305	4.408399	53.28954	

39.08564	64.42395	44.09207	
12.03477	9.732047	85.03404	
6.818573	43.70686	42.75587	
3.157342	4.394733	53.32934	

39.32536	64.69968	43.97589	
12.03765	9.722032	85.26102	
7.0271	44.36451	42.92017	
3.402743	4.386151	53.35829	

39.60176	65.02026	43.8396	
12.04114	9.710276	85.52334	
7.27124	45.12517	43.104	
3.687139	4.377451	53.39172	

39.83276	65.28891	43.72689	
12.04449	9.700274	85.74287	
7.47113	45.75837	43.257	
3.927844	4.371015	53.41985	

41.37468	67.11597	42.96365	
12.07315	9.629	87.21783	
8.784668	49.97493	44.22002	
5.578457	4.338634	53.61031	

41.65429	67.45355	42.8232	
12.07969	9.615227	87.48714	
9.016144	50.73633	44.38524	
5.88562	4.333058	53.64532	

41.9534	67.81717	42.67157	
12.08713	9.600235	87.7759	
9.262604	51.55059	44.55817	
6.216122	4.326618	53.68284	

42.16589	68.07715	42.56282	
12.09268	9.589411	87.98148	
9.43692	52.12897	44.67859	
6.452127	4.321598	53.70953	

42.42477	68.39502	42.43021	
12.09986	9.576	88.23242	
9.644867	52.8312	44.82467	
6.741759	4.314772	53.7421	

42.66469	68.69217	42.30503	
12.10669	9.563333	88.46544	
9.840424	53.48422	44.95518	
7.01017	4.307642	53.77223	

44.15585	70.57684	41.50323	
12.15723	9.480435	89.92535	
10.99948	57.52064	45.73114	
8.727754	4.264792	53.96196	

44.46939	70.98349	41.32631	
12.16936	9.461954	90.23503	
11.2384	58.36982	45.88198	
9.098333	4.257043	54.00244	

44.78877	71.40067	41.14368	
12.1826	9.442828	90.55148	
11.47263	59.23041	46.03582	
9.481656	4.249616	54.04406	

44.99646	71.67474	41.02243	
12.19136	9.430182	90.75794	
11.62732	59.79253	46.13145	
9.731814	4.245034	54.07118	

45.32777	72.11487	40.82628	
12.20617	9.409675	91.08823	
11.89777	60.72197	46.26322	
10.13634	4.238183	54.11488	

46.48206	73.68475	40.11245	
12.26287	9.335051	92.24857	
12.67429	63.79726	46.78274	
11.57843	4.218289	54.26945	

46.74653	74.05264	39.94249	
12.27697	9.317265	92.51646	
12.85544	64.51102	46.88873	
11.91576	4.214638	54.30542	

46.97438	74.34909	39.81816	
12.26212	9.301386	92.94354	
13.02292	65.1963	46.99166	
12.24879	4.209222	54.28918	

47.22141	74.66992	39.68443	
12.28127	9.285714	93.21104	
13.20862	65.952	47.09944	
12.61283	4.206331	54.33368	

47.23092	74.94861	40.04818	
12.1398	9.274185	92.53481	
13.39645	66.17326	47.03632	
12.59601	4.210654	54.6022	

47.16687	75.2851	40.66292	
11.96396	9.259603	91.06135	
13.62927	66.26534	46.90122	
12.43962	4.222325	55.10714	

47.10744	75.56403	41.20184	
11.8079	9.242826	89.80267	
13.83002	66.34492	46.7829	
12.30457	4.232094	55.53901	

46.47956	76.63663	44.79421	
10.73546	9.09486	82.93283	
14.99503	66.7991	46.01932	
11.50917	4.279691	57.91908	

46.30409	76.79871	45.63163	
10.49275	9.048639	81.41708	
15.24579	66.89577	45.84044	
11.33341	4.289658	58.44407	

46.13709	76.92697	46.3895	
10.27321	9.002571	80.06122	
15.46771	66.98072	45.67682	
11.17607	4.298444	58.91367	

45.96439	77.03809	47.14022	
10.05582	8.953111	78.73235	
15.68314	67.06266	45.51323	
